25	4.06267e-09	1	6	8	4	0	0	0	1.21384e+08	1.07973e+08	3.34209	3.08938e-07	0
26	4.15037e-09	1	6	8	0	3	0	0	1.21384e+08	1.07973e+08	3.34209	3.08938e-07	0
27	4.15559e-09	1	28	20	4	3	0	0	1.21384e+08	1.07973e+08	3.34209	3.08938e-07	0
29	4.6695e-09	1	17	18	10	0	0	0	1.16528e+08	1.08432e+08	3.34209	3.34683e-07	0
31	5.03814e-09	1	22	3	1	0	0	0	1.16528e+08	1.08432e+08	3.34209	3.60427e-07	0
33	5.20961e-09	1	17	11	1	4	0	0	1.16528e+08	1.08432e+08	3.34209	3.86172e-07	0
38	5.85859e-09	1	10	17	1	7	0	0	1.12046e+08	1.08662e+08	3.3421	4.89152e-07	0
43	8.62029e-09	1	26	18	2	3	0	0	1.12046e+08	1.08662e+08	3.3421	5.92131e-07	0
46	9.21075e-09	1	26	18	2	3	0	0	1.12046e+08	1.08662e+08	3.3421	6.43621e-07	0
48	9.50108e-09	1	11	4	0	1	0	0	1.12046e+08	1.08662e+08	3.3421	6.69365e-07	0
53	1.04893e-08	1	22	3	1	0	0	0	1.04043e+08	1.08613e+08	3.3421	7.72345e-07	0
55	1.09426e-08	1	10	17	1	7	0	0	1.04043e+08	1.08613e+08	3.3421	7.9809e-07	0
56	1.11331e-08	1	24	11	3	1	0	0	1.04043e+08	1.08613e+08	3.3421	7.9809e-07	0
57	1.11924e-08	1	6	8	0	3	0	0	1.04043e+08	1.08613e+08	3.3421	7.9809e-07	0
58	1.14347e-08	1	6	8	4	0	0	0	1.04043e+08	1.08613e+08	3.3421	7.9809e-07	0
67	1.30105e-08	1	26	18	2	3	0	0	1.04043e+08	1.08613e+08	3.3421	1.00405e-06	0
68	1.33351e-08	1	13	11	3	1	0	0	1.04043e+08	1.08613e+08	3.3421	1.00405e-06	0
78	1.41654e-08	1	24	11	3	1	0	0	1.04043e+08	1.08612e+08	3.34211	1.23575e-06	0
80	1.4385e-08	1	17	18	10	0	0	0	1.04043e+08	1.08612e+08	3.34211	1.2615e-06	0
82	1.4552e-08	1	6	8	0	3	0	0	1.04043e+08	1.08612e+08	3.34211	1.28724e-06	0
84	1.4703e-08	1	10	17	1	7	0	0	1.04043e+08	1.08612e+08	3.34211	1.31299e-06	0
85	1.47529e-08	1	11	4	0	1	0	0	1.04043e+08	1.08612e+08	3.34211	1.31299e-06	0
87	1.50286e-08	1	24	11	3	1	0	0	1.04043e+08	1.08612e+08	3.34211	1.33873e-06	0
88	1.50935e-08	1	6	8	0	3	0	0	1.04043e+08	1.08612e+08	3.34211	1.33873e-06	0
90	1.51562e-08	1	17	11	1	4	0	0	1.04043e+08	1.08612e+08	3.34211	1.36448e-06	0
93	1.65226e-08	1	11	4	0	1	0	0	1.04043e+08	1.08612e+08	3.34211	1.41597e-06	0
98	1.73671e-08	1	17	18	10	0	0	0	1.04043e+08	1.08612e+08	3.34211	1.51895e-06	0
99	1.73824e-08	1	10	17	1	7	0	0	1.04043e+08	1.08612e+08	3.34211	1.51895e-06	0
102	1.83212e-08	1	26	28	4	5	0	0	1.04043e+08	1.08612e+08	3.34211	1.57044e-06	0
103	1.88441e-08	1	17	11	1	4	0	0	1.04043e+08	1.08612e+08	3.34211	1.57044e-06	0
104	1.88604e-08	1	21	10	0	4	0	0	1.04043e+08	1.08612e+08	3.34211	1.57044e-06	0
106	1.95925e-08	1	22	3	1	0	0	0	1.04043e+08	1.08612e+08	3.34211	1.59618e-06	0
108	1.96935e-08	1	21	10	2	1	0	0	1.04043e+08	1.08612e+08	3.34211	1.62193e-06	0
110	2.00148e-08	1	6	8	0	3	0	0	1.04043e+08	1.08612e+08	3.34211	1.64767e-06	0
114	2.10186e-08	1	28	20	4	3	0	0	1.04043e+08	1.08612e+08	3.34211	1.72491e-06	0
115	2.22597e-08	1	6	8	0	3	0	0	1.04043e+08	1.08612e+08	3.34211	1.72491e-06	0
120	2.41117e-08	1	22	3	1	0	0	0	1.04043e+08	1.08612e+08	3.34211	1.82789e-06	0
121	2.45889e-08	1	26	18	2	3	0	0	1.04043e+08	1.08612e+08	3.34211	1.82789e-06	0
123	2.47149e-08	1	28	20	4	3	0	0	1.04043e+08	1.08612e+08	3.34211	1.85363e-06	0
124	2.4854e-08	1	11	4	0	1	0	0	1.04043e+08	1.08612e+08	3.34211	1.85363e-06	0
126	2.51131e-08	1	21	10	2	1	0	0	1.04043e+08	1.08612e+08	3.34211	1.87938e-06	0
127	2.52909e-08	1	11	4	0	1	0	0	1.04043e+08	1.08612e+08	3.34211	1.87938e-06	0
128	2.53929e-08	1	26	18	2	3	0	0	1.04043e+08	1.08612e+08	3.34211	1.87938e-06	0
129	2.59818e-08	1	6	8	4	0	0	0	1.04043e+08	1.08612e+08	3.34211	1.87938e-06	0
133	2.67579e-08	1	10	17	1	7	0	0	1.04042e+08	1.08612e+08	3.34211	1.95661e-06	0
137	2.74315e-08	1	24	11	3	1	0	0	1.04042e+08	1.08612e+08	3.34212	2.03385e-06	0
142	2.8215e-08	1	10	17	1	7	0	0	1.04042e+08	1.08612e+08	3.34212	2.13683e-06	0
146	2.91582e-08	1	11	4	0	1	0	0	1.04042e+08	1.08612e+08	3.34212	2.21406e-06	0
148	2.94958e-08	1	11	4	0	1	0	0	1.04042e+08	1.08612e+08	3.34212	2.23981e-06	0
149	2.94964e-08	1	17	18	10	0	0	0	1.04042e+08	1.08612e+08	3.34212	2.23981e-06	0
153	2.98491e-08	1	22	3	1	0	0	0	1.04042e+08	1.08612e+08	3.34212	2.31704e-06	0
157	3.05145e-08	1	22	3	1	0	0	0	1.04042e+08	1.08612e+08	3.34212	2.39428e-06	0
158	3.05817e-08	1	22	3	1	0	0	0	1.04042e+08	1.08612e+08	3.34212	2.39428e-06	0
162	3.06746e-08	1	17	11	1	4	0	0	1.04042e+08	1.08612e+08	3.34212	2.47152e-06	0
163	3.07098e-08	1	26	18	2	3	0	0	1.04042e+08	1.08612e+08	3.34212	2.47152e-06	0
165	3.10398e-08	1	13	11	3	1	0	0	1.04042e+08	1.08612e+08	3.34212	2.49726e-06	0
177	3.28868e-08	1	10	17	1	7	0	0	1.04042e+08	1.08611e+08	3.34212	2.78046e-06	0
178	3.29314e-08	1	21	10	0	4	0	0	1.04042e+08	1.08611e+08	3.34212	2.78046e-06	0
180	3.32114e-08	1	6	8	4	0	0	0	1.04042e+08	1.08611e+08	3.34213	2.8062e-06	0
184	3.38891e-08	1	24	11	3	1	0	0	1.04042e+08	1.08611e+08	3.34213	2.88344e-06	0
186	3.39153e-08	1	6	8	0	3	0	0	1.04042e+08	1.08611e+08	3.34213	2.90918e-06	0
188	3.4737e-08	1	26	28	4	5	0	0	1.04042e+08	1.08611e+08	3.34213	2.93493e-06	0
190	3.55788e-08	1	23	22	0	10	0	0	1.04042e+08	1.08611e+08	3.34213	2.96067e-06	0
192	3.58834e-08	1	26	28	4	5	0	0	1.04042e+08	1.08611e+08	3.34213	2.98642e-06	0
194	3.61278e-08	1	24	11	3	1	0	0	1.04042e+08	1.08611e+08	3.34213	3.01216e-06	0
199	3.66719e-08	1	28	20	4	3	0	0	1.04042e+08	1.08611e+08	3.34213	3.11514e-06	0
201	3.69626e-08	1	26	28	4	5	0	0	1.04042e+08	1.08611e+08	3.34213	3.14089e-06	0
203	3.70542e-08	1	21	10	0	4	0	0	1.04042e+08	1.08611e+08	3.34213	3.16663e-06	0
205	3.7275e-08	1	24	11	3	1	0	0	1.04042e+08	1.08611e+08	3.34213	3.19238e-06	0
206	3.73844e-08	1	11	4	0	1	0	0	1.04042e+08	1.08611e+08	3.34213	3.19238e-06	0
207	3.75627e-08	1	13	11	3	1	0	0	1.04042e+08	1.08611e+08	3.34213	3.19238e-06	0
208	3.76018e-08	1	17	18	10	0	0	0	1.04042e+08	1.08611e+08	3.34213	3.19238e-06	0
211	3.85423e-08	1	24	11	3	1	0	0	1.04042e+08	1.08611e+08	3.34213	3.24387e-06	0
215	3.92483e-08	1	22	3	1	0	0	0	1.04042e+08	1.08611e+08	3.34213	3.3211e-06	0
216	3.94291e-08	1	11	4	0	1	0	0	1.04042e+08	1.08611e+08	3.34213	3.3211e-06	0
218	3.99317e-08	1	23	22	0	10	0	0	1.04042e+08	1.08611e+08	3.34213	3.34685e-06	0
220	4.05505e-08	1	6	8	4	0	0	0	1.04042e+08	1.08611e+08	3.34213	3.37259e-06	0
224	4.0867e-08	1	28	20	4	3	0	0	1.04042e+08	1.08611e+08	3.34213	3.44983e-06	0
227	4.13271e-08	1	21	10	2	1	0	0	1.04042e+08	1.08611e+08	3.34213	3.50132e-06	0
229	4.19142e-08	1	29	13	5	1	0	0	1.04042e+08	1.08611e+08	3.34213	3.52707e-06	0
230	4.1926e-08	1	29	13	5	1	0	0	1.04042e+08	1.08611e+08	3.34213	3.52707e-06	0
235	4.29099e-08	1	23	22	0	10	0	0	1.04042e+08	1.08611e+08	3.34214	3.63005e-06	0
239	4.34431e-08	1	23	22	0	10	0	0	1.04042e+08	1.08611e+08	3.34214	3.70728e-06	0
243	4.43834e-08	1	17	18	10	0	0	0	1.04042e+08	1.08611e+08	3.34214	3.78452e-06	0
244	4.43878e-08	1	28	20	4	3	0	0	1.04042e+08	1.08611e+08	3.34214	3.78452e-06	0
249	4.55932e-08	1	13	11	3	1	0	0	1.04042e+08	1.08611e+08	3.34214	3.8875e-06	0
250	4.59369e-08	1	24	3	1	0	0	0	1.04042e+08	1.08611e+08	3.34214	3.8875e-06	0
252	4.64317e-08	1	28	20	4	3	0	0	1.04042e+08	1.08611e+08	3.34214	3.91324e-06	0
253	4.65056e-08	1	22	3	1	0	0	0	1.04042e+08	1.08611e+08	3.34214	3.91325e-06	0
254	4.67236e-08	1	17	11	1	4	0	0	1.04042e+08	1.08611e+08	3.34214	3.91325e-06	0
255	4.72824e-08	1	10	17	1	7	0	0	1.04042e+08	1.08611e+08	3.34214	3.91325e-06	0
257	4.79615e-08	1	10	17	1	7	0	0	1.04042e+08	1.08611e+08	3.34214	3.93899e-06	0
260	4.88484e-08	1	29	13	5	1	0	0	1.04042e+08	1.0861e+08	3.34214	3.99048e-06	0
263	4.89756e-08	1	22	3	1	0	0	0	1.04042e+08	1.0861e+08	3.34214	4.04197e-06	0
265	4.9477e-08	1	22	3	1	0	0	0	1.04042e+08	1.0861e+08	3.34214	4.06772e-06	0
267	4.98157e-08	1	21	10	2	1	0	0	1.04042e+08	1.0861e+08	3.34214	4.09346e-06	0
270	5.07896e-08	1	28	20	4	3	0	0	1.04042e+08	1.0861e+08	3.34214	4.14495e-06	0
274	5.16764e-08	1	6	8	0	3	0	0	1.04042e+08	1.0861e+08	3.34214	4.22219e-06	0
277	5.27724e-08	1	23	22	0	10	0	0	1.04042e+08	1.0861e+08	3.34214	4.27368e-06	0
285	5.43457e-08	1	22	3	1	0	0	0	1.04041e+08	1.0861e+08	3.34215	4.4539e-06	0
287	5.4531e-08	1	6	8	0	3	0	0	1.04041e+08	1.0861e+08	3.34215	4.47964e-06	0
288	5.46829e-08	1	17	18	10	0	0	0	1.04041e+08	1.0861e+08	3.34215	4.47964e-06	0
290	5.47928e-08	1	24	3	1	0	0	0	1.04041e+08	1.0861e+08	3.34215	4.50539e-06	0
292	5.51691e-08	1	17	11	1	4	0	0	1.04041e+08	1.0861e+08	3.34215	4.53113e-06	0
299	5.63537e-08	1	21	10	0	4	0	0	1.04041e+08	1.0861e+08	3.34215	4.6856e-06	0
300	5.64135e-08	1	21	10	0	4	0	0	1.04041e+08	1.0861e+08	3.34215	4.6856e-06	0
302	5.67976e-08	1	21	10	2	1	0	0	1.04041e+08	1.0861e+08	3.34215	4.71135e-06	0
303	5.70936e-08	1	13	11	3	1	0	0	1.04041e+08	1.0861e+08	3.34215	4.71135e-06	0
306	5.74477e-08	1	24	11	3	1	0	0	1.04041e+08	1.0861e+08	3.34215	4.76284e-06	0
307	5.78606e-08	1	17	11	1	4	0	0	1.04041e+08	1.0861e+08	3.34215	4.76284e-06	0
312	5.93987e-08	1	6	8	0	3	0	0	1.04041e+08	1.0861e+08	3.34215	4.86582e-06	0
319	6.13022e-08	1	13	11	3	1	0	0	1.04041e+08	1.0861e+08	3.34215	5.0203e-06	0
324	6.17381e-08	1	17	18	10	0	0	0	1.04041e+08	1.0861e+08	3.34215	5.12328e-06	0
325	6.18883e-08	1	11	4	0	1	0	0	1.04041e+08	1.0861e+08	3.34215	5.12328e-06	0
326	6.21586e-08	1	29	13	5	1	0	0	1.04041e+08	1.0861e+08	3.34215	5.12328e-06	0
327	6.23536e-08	1	26	28	4	5	0	0	1.04041e+08	1.0861e+08	3.34215	5.12328e-06	0
332	6.29902e-08	1	28	20	4	3	0	0	1.04041e+08	1.0861e+08	3.34215	5.22626e-06	0
333	6.31358e-08	1	26	18	2	3	0	0	1.04041e+08	1.0861e+08	3.34215	5.22626e-06	0
338	6.41567e-08	1	24	11	3	1	0	0	1.04041e+08	1.0861e+08	3.34216	5.32924e-06	0
340	6.45116e-08	1	6	8	4	0	0	0	1.04041e+08	1.0861e+08	3.34216	5.35499e-06	0
342	6.54273e-08	1	11	4	0	1	0	0	1.04041e+08	1.0861e+08	3.34216	5.38073e-06	0
343	6.5685e-08	1	24	11	3	1	0	0	1.04041e+08	1.0861e+08	3.34216	5.38073e-06	0
344	6.57818e-08	1	24	3	1	0	0	0	1.04041e+08	1.08609e+08	3.34216	5.38073e-06	0
346	6.6147e-08	1	17	18	10	0	0	0	1.04041e+08	1.08609e+08	3.34216	5.40648e-06	0
347	6.62841e-08	1	23	22	0	10	0	0	1.04041e+08	1.08609e+08	3.34216	5.40648e-06	0
349	6.67671e-08	1	10	17	1	7	0	0	1.04041e+08	1.08609e+08	3.34216	5.43222e-06	0
358	6.85435e-08	1	26	18	2	3	0	0	1.04041e+08	1.08609e+08	3.34216	5.63819e-06	0
363	6.88298e-08	1	13	11	3	1	0	0	1.04041e+08	1.08609e+08	3.34216	5.74117e-06	0
373	6.99109e-08	1	26	28	4	5	0	0	1.04041e+08	1.08609e+08	3.34216	5.97288e-06	0
375	6.99867e-08	1	11	4	0	1	0	0	1.04041e+08	1.08609e+08	3.34216	5.99862e-06	0
378	7.03394e-08	1	21	10	2	1	0	0	1.04041e+08	1.08609e+08	3.34216	6.05011e-06	0
379	7.05207e-08	1	13	11	3	1	0	0	1.04041e+08	1.08609e+08	3.34216	6.05011e-06	0
380	7.06084e-08	1	11	4	0	1	0	0	1.04041e+08	1.08609e+08	3.34216	6.05011e-06	0
382	7.06847e-08	1	10	17	1	7	0	0	1.04041e+08	1.08609e+08	3.34216	6.07586e-06	0
386	7.14874e-08	1	10	17	1	7	0	0	1.04041e+08	1.08609e+08	3.34217	6.1531e-06	0
387	7.1738e-08	1	26	28	4	5	0	0	1.04041e+08	1.08609e+08	3.34217	6.1531e-06	0
388	7.19367e-08	1	24	3	1	0	0	0	1.04041e+08	1.08609e+08	3.34217	6.1531e-06	0
390	7.20926e-08	1	17	18	10	0	0	0	1.04041e+08	1.08609e+08	3.34217	6.17884e-06	0
395	7.32132e-08	1	28	20	4	3	0	0	1.04041e+08	1.08609e+08	3.34217	6.28183e-06	0
396	7.33662e-08	1	24	11	3	1	0	0	1.04041e+08	1.08609e+08	3.34217	6.28183e-06	0
399	7.35586e-08	1	13	11	3	1	0	0	1.04041e+08	1.08609e+08	3.34217	6.33332e-06	0
400	7.37214e-08	1	24	11	3	1	0	0	1.04041e+08	1.08609e+08	3.34217	6.33332e-06	0
402	7.42259e-08	1	24	3	1	0	0	0	1.04041e+08	1.08609e+08	3.34217	6.35906e-06	0
408	7.55151e-08	1	23	22	0	10	0	0	1.04041e+08	1.08609e+08	3.34217	6.48779e-06	0
410	7.60034e-08	1	22	3	1	0	0	0	1.04041e+08	1.08609e+08	3.34217	6.51354e-06	0
412	7.61736e-08	1	21	10	2	1	0	0	1.04041e+08	1.08609e+08	3.34217	6.53928e-06	0
414	7.67273e-08	1	26	28	4	5	0	0	1.04041e+08	1.08609e+08	3.34217	6.56503e-06	0
415	7.67739e-08	1	6	8	0	3	0	0	1.04041e+08	1.08609e+08	3.34217	6.56503e-06	0
416	7.67938e-08	1	26	18	2	3	0	0	1.04041e+08	1.08609e+08	3.34217	6.56503e-06	0
421	7.73833e-08	1	24	3	1	0	0	0	1.04041e+08	1.08609e+08	3.34217	6.66801e-06	0
422	7.78043e-08	1	28	20	4	3	0	0	1.04041e+08	1.08609e+08	3.34217	6.66801e-06	0
423	7.78239e-08	1	29	13	5	1	0	0	1.04041e+08	1.08609e+08	3.34217	6.66801e-06	0
424	7.78511e-08	1	10	17	1	7	0	0	1.04041e+08	1.08609e+08	3.34217	6.66801e-06	0
426	7.79627e-08	1	22	3	1	0	0	0	1.04041e+08	1.08609e+08	3.34217	6.69376e-06	0
428	7.81432e-08	1	22	3	1	0	0	0	1.04041e+08	1.08609e+08	3.34217	6.7195e-06	0
429	7.81624e-08	1	21	10	0	4	0	0	1.04041e+08	1.08609e+08	3.34217	6.7195e-06	0
434	7.9221e-08	1	26	18	2	3	0	0	1.04041e+08	1.08608e+08	3.34217	6.82248e-06	0
436	7.95353e-08	1	10	17	1	7	0	0	1.04041e+08	1.08608e+08	3.34217	6.84823e-06	0
439	8.06292e-08	1	17	18	10	0	0	0	1.04041e+08	1.08608e+08	3.34217	6.89972e-06	0
445	8.2048e-08	1	28	20	4	3	0	0	1.0404e+08	1.08608e+08	3.34218	7.02845e-06	0
450	8.25692e-08	1	6	8	4	0	0	0	1.0404e+08	1.08608e+08	3.34218	7.13143e-06	0
451	8.28862e-08	1	26	28	4	5	0	0	1.0404e+08	1.08608e+08	3.34218	7.13143e-06	0
452	8.38185e-08	1	6	8	4	0	0	0	1.0404e+08	1.08608e+08	3.34218	7.13143e-06	0
455	8.42561e-08	1	28	20	4	3	0	0	1.0404e+08	1.08608e+08	3.34218	7.18293e-06	0
458	8.5625e-08	1	11	4	0	1	0	0	1.0404e+08	1.08608e+08	3.34218	7.23442e-06	0
459	8.60813e-08	1	24	11	3	1	0	0	1.0404e+08	1.08608e+08	3.34218	7.23442e-06	0
463	8.72384e-08	1	28	20	4	3	0	0	1.0404e+08	1.08608e+08	3.34218	7.31165e-06	0
470	8.79854e-08	1	17	18	10	0	0	0	1.0404e+08	1.08608e+08	3.34218	7.46613e-06	0
472	8.80364e-08	1	17	11	1	4	0	0	1.0404e+08	1.08608e+08	3.34218	7.49187e-06	0
476	8.92343e-08	1	17	18	10	0	0	0	1.0404e+08	1.08608e+08	3.34218	7.56911e-06	0
479	8.99573e-08	1	17	11	1	4	0	0	1.0404e+08	1.08608e+08	3.34218	7.62061e-06	0
481	9.01093e-08	1	23	22	0	10	0	0	1.0404e+08	1.08608e+08	3.34218	7.64635e-06	0
484	9.05121e-08	1	29	13	5	1	0	0	1.0404e+08	1.08608e+08	3.34218	7.69784e-06	0
485	9.06761e-08	1	21	10	2	1	0	0	1.0404e+08	1.08608e+08	3.34218	7.69785e-06	0
486	9.09529e-08	1	6	8	0	3	0	0	1.0404e+08	1.08608e+08	3.34218	7.69785e-06	0
491	9.17704e-08	1	22	3	1	0	0	0	1.0404e+08	1.08608e+08	3.34218	7.80083e-06	0
497	9.29233e-08	1	21	10	2	1	0	0	1.0404e+08	1.08608e+08	3.34219	7.92956e-06	0
504	9.3573e-08	1	21	10	0	4	0	0	1.0404e+08	1.08608e+08	3.34219	8.08403e-06	0
505	9.3666e-08	1	17	11	1	4	0	0	1.0404e+08	1.08608e+08	3.34219	8.08403e-06	0
507	9.44592e-08	1	10	17	1	7	0	0	1.0404e+08	1.08608e+08	3.34219	8.10978e-06	0
508	9.45826e-08	1	23	22	0	10	0	0	1.0404e+08	1.08608e+08	3.34219	8.10978e-06	0
510	9.47485e-08	1	24	11	3	1	0	0	1.0404e+08	1.08608e+08	3.34219	8.13552e-06	0
511	9.4798e-08	1	17	18	10	0	0	0	1.0404e+08	1.08608e+08	3.34219	8.13553e-06	0
512	9.49391e-08	1	29	13	5	1	0	0	1.0404e+08	1.08608e+08	3.34219	8.13552e-06	0
514	9.4999e-08	1	10	17	1	7	0	0	1.0404e+08	1.08608e+08	3.34219	8.16127e-06	0
524	9.66594e-08	1	6	8	0	3	0	0	1.0404e+08	1.08607e+08	3.34219	8.39298e-06	0
528	9.71299e-08	1	24	11	3	1	0	0	1.0404e+08	1.08607e+08	3.34219	8.47022e-06	0
530	9.7419e-08	1	6	8	4	0	0	0	1.0404e+08	1.08607e+08	3.34219	8.49596e-06	0
531	9.77061e-08	1	6	8	4	0	0	0	1.0404e+08	1.08607e+08	3.34219	8.49596e-06	0
532	9.78429e-08	1	21	10	0	4	0	0	1.0404e+08	1.08607e+08	3.34219	8.49597e-06	0
534	9.79719e-08	1	21	10	0	4	0	0	1.0404e+08	1.08607e+08	3.34219	8.52171e-06	0
538	9.87426e-08	1	24	11	3	1	0	0	1.0404e+08	1.08607e+08	3.34219	8.59895e-06	0
542	9.97602e-08	1	21	10	2	1	0	0	1.0404e+08	1.08607e+08	3.34219	8.67619e-06	0
543	9.98705e-08	1	6	8	0	3	0	0	1.0404e+08	1.08607e+08	3.34219	8.67619e-06	0
550	1.00627e-07	1	6	8	0	3	0	0	1.0404e+08	1.08607e+08	3.3422	8.83066e-06	0
553	1.01369e-07	1	17	18	10	0	0	0	1.0404e+08	1.08607e+08	3.3422	8.88215e-06	0
555	1.01527e-07	1	17	11	1	4	0	0	1.0404e+08	1.08607e+08	3.3422	8.9079e-06	0
558	1.02584e-07	1	6	8	4	0	0	0	1.0404e+08	1.08607e+08	3.3422	8.95939e-06	0
560	1.03089e-07	1	6	8	0	3	0	0	1.0404e+08	1.08607e+08	3.3422	8.98514e-06	0
561	1.03144e-07	1	28	20	4	3	0	0	1.0404e+08	1.08607e+08	3.3422	8.98514e-06	0
562	1.03189e-07	1	21	10	2	1	0	0	1.0404e+08	1.08607e+08	3.3422	8.98514e-06	0
564	1.03616e-07	1	11	4	0	1	0	0	1.0404e+08	1.08607e+08	3.3422	9.01089e-06	0
565	1.0373e-07	1	23	22	0	10	0	0	1.0404e+08	1.08607e+08	3.3422	9.01089e-06	0
570	1.04631e-07	1	28	20	4	3	0	0	1.0404e+08	1.08607e+08	3.3422	9.11387e-06	0
572	1.05016e-07	1	24	3	1	0	0	0	1.0404e+08	1.08607e+08	3.3422	9.13962e-06	0
573	1.05498e-07	1	6	8	0	3	0	0	1.0404e+08	1.08607e+08	3.3422	9.13962e-06	0
575	1.05928e-07	1	10	17	1	7	0	0	1.0404e+08	1.08607e+08	3.3422	9.16536e-06	0
576	1.05988e-07	1	17	18	10	0	0	0	1.0404e+08	1.08607e+08	3.3422	9.16536e-06	0
578	1.06398e-07	1	23	22	0	10	0	0	1.0404e+08	1.08607e+08	3.3422	9.19111e-06	0
579	1.067e-07	1	13	11	3	1	0	0	1.0404e+08	1.08607e+08	3.3422	9.19111e-06	0
586	1.07899e-07	1	11	4	0	1	0	0	1.0404e+08	1.08607e+08	3.3422	9.34558e-06	0
590	1.08414e-07	1	17	18	10	0	0	0	1.0404e+08	1.08607e+08	3.3422	9.42282e-06	0
594	1.08862e-07	1	21	10	0	4	0	0	1.04039e+08	1.08607e+08	3.3422	9.50006e-06	0
596	1.09453e-07	1	21	10	2	1	0	0	1.04039e+08	1.08607e+08	3.3422	9.5258e-06	0
597	1.09548e-07	1	24	3	1	0	0	0	1.04039e+08	1.08607e+08	3.3422	9.5258e-06	0
598	1.10542e-07	1	24	3	1	0	0	0	1.04039e+08	1.08607e+08	3.3422	9.5258e-06	0
599	1.10694e-07	1	24	11	3	1	0	0	1.04039e+08	1.08607e+08	3.3422	9.5258e-06	0
600	1.10777e-07	1	17	11	1	4	0	0	1.04039e+08	1.08607e+08	3.3422	9.5258e-06	0
602	1.1148e-07	1	6	8	4	0	0	0	1.04039e+08	1.08607e+08	3.3422	9.55155e-06	0
603	1.11513e-07	1	26	28	4	5	0	0	1.04039e+08	1.08607e+08	3.3422	9.55155e-06	0
605	1.11712e-07	1	26	28	4	5	0	0	1.04039e+08	1.08607e+08	3.3422	9.5773e-06	0
607	1.11814e-07	1	28	20	4	3	0	0	1.04039e+08	1.08607e+08	3.34221	9.60304e-06	0
610	1.12404e-07	1	11	4	0	1	0	0	1.04039e+08	1.08606e+08	3.34221	9.65454e-06	0
614	1.13216e-07	1	10	17	1	7	0	0	1.04039e+08	1.08606e+08	3.34221	9.73178e-06	0
615	1.13458e-07	1	6	8	4	0	0	0	1.04039e+08	1.08606e+08	3.34221	9.73178e-06	0
616	1.1363e-07	1	23	22	0	10	0	0	1.04039e+08	1.08606e+08	3.34221	9.73178e-06	0
623	1.14992e-07	1	10	17	1	7	0	0	1.04039e+08	1.08606e+08	3.34221	9.88625e-06	0
626	1.15132e-07	1	26	18	2	3	0	0	1.04039e+08	1.08606e+08	3.34221	9.93774e-06	0
627	1.15341e-07	1	24	11	3	1	0	0	1.04039e+08	1.08606e+08	3.34221	9.93774e-06	0
628	1.15431e-07	1	23	22	0	10	0	0	1.04039e+08	1.08606e+08	3.34221	9.93774e-06	0
629	1.15517e-07	1	6	8	0	3	0	0	1.04039e+08	1.08606e+08	3.34221	9.93774e-06	0
630	1.15866e-07	1	10	17	1	7	0	0	1.04039e+08	1.08606e+08	3.34221	9.93774e-06	0
631	1.15905e-07	1	10	17	1	7	0	0	1.04039e+08	1.08606e+08	3.34221	9.93775e-06	0
634	1.1681e-07	1	10	17	1	7	0	0	1.04039e+08	1.08606e+08	3.34221	9.98924e-06	0
636	1.16926e-07	1	24	3	1	0	0	0	1.04039e+08	1.08606e+08	3.34221	1.0015e-05	0
638	1.17322e-07	1	24	11	3	1	0	0	1.04039e+08	1.08606e+08	3.34221	1.00407e-05	0
641	1.17837e-07	1	28	20	4	3	0	0	1.04039e+08	1.08606e+08	3.34221	1.00922e-05	0
642	1.18011e-07	1	24	11	3	1	0	0	1.04039e+08	1.08606e+08	3.34221	1.00922e-05	0
643	1.18139e-07	1	21	10	2	1	0	0	1.04039e+08	1.08606e+08	3.34221	1.00922e-05	0
644	1.18457e-07	1	23	22	0	10	0	0	1.04039e+08	1.08606e+08	3.34221	1.00922e-05	0
647	1.1932e-07	1	13	11	3	1	0	0	1.04039e+08	1.08606e+08	3.34221	1.01437e-05	0
648	1.19414e-07	1	26	28	4	5	0	0	1.04039e+08	1.08606e+08	3.34221	1.01437e-05	0
649	1.19449e-07	1	6	8	0	3	0	0	1.04039e+08	1.08606e+08	3.34221	1.01437e-05	0
652	1.19983e-07	1	26	28	4	5	0	0	1.04039e+08	1.08606e+08	3.34221	1.01952e-05	0
653	1.19989e-07	1	28	20	4	3	0	0	1.04039e+08	1.08606e+08	3.34221	1.01952e-05	0
662	1.21807e-07	1	17	18	10	0	0	0	1.04039e+08	1.08606e+08	3.34221	1.04012e-05	0
663	1.21921e-07	1	6	8	4	0	0	0	1.04039e+08	1.08606e+08	3.34221	1.04012e-05	0
664	1.2197e-07	1	21	10	0	4	0	0	1.04039e+08	1.08606e+08	3.34221	1.04012e-05	0
667	1.22408e-07	1	21	10	0	4	0	0	1.04039e+08	1.08606e+08	3.34221	1.04527e-05	0
671	1.22783e-07	1	21	10	2	1	0	0	1.04039e+08	1.08606e+08	3.34222	1.05299e-05	0
672	1.23242e-07	1	23	22	0	10	0	0	1.04039e+08	1.08606e+08	3.34222	1.05299e-05	0
673	1.23303e-07	1	29	13	5	1	0	0	1.04039e+08	1.08606e+08	3.34222	1.05299e-05	0
677	1.24732e-07	1	6	8	0	3	0	0	1.04039e+08	1.08606e+08	3.34222	1.06071e-05	0
682	1.25808e-07	1	6	8	4	0	0	0	1.04039e+08	1.08606e+08	3.34222	1.07101e-05	0
